PARCELID,GlobalID,natural
2910-19-6955-000,{EDD16CED-B093-426F-9CB1-F9ED4D6AEC47},0
2902-28-7820-000,{7EA523F8-2D9B-45BD-B505-91F942AB6C42},0
2941-13-9666-000,{3E522737-B6FC-44B5-9DC3-5A9A524268C1},0
2819-84-5962-000,{76DA4C5E-9A75-4C15-BDFF-E5D3A8ABE741},0
1899-51-1901-000,{965D17DA-BD95-44CA-A859-5F55EF368368},0
1973-80-3225-000,{CA4F96BA-26FE-48DB-BF83-8BAEA0D5777E},0
1994-49-6660-000,{C000D7B6-D865-4E14-8522-0AA92E9014E9},0
1889-78-9739-000,{F5A337FE-DAD5-4E28-90E2-D71AC07B6F5F},0
2807-66-8609-000,{3D1665C0-9EB6-46DB-8C50-937A39D4D0E0},0
2910-17-3664-000,{E716345F-C1A9-478A-A91B-DB4FEC79BED6},0
1952-14-8898-000,{FBA34C46-0784-4B78-ACDE-4FE06AE7BCDC},0
2901-41-7579-000,{2489D3B3-9FE1-4AA8-8FC3-BC8F15E2C3AD},0
1942-96-5015-000,{4BF78EAF-A412-40F1-935B-A0C1A29D50D8},0
2827-47-7679-000,{FE324220-920D-4D7F-9D4C-1FA3378B9A29},0
2848-77-0075-000,{2C423AF1-B30D-4548-B6BE-CA73B6FD7136},0
1899-02-4643-000,{E4496D24-27E1-40AD-B6D8-7F2367720F3B},0
1898-95-9737-000,{B57FA355-A691-4AC3-A898-09E149C1CB88},0
1943-39-9853-000,{FC3ADEDC-9A5A-4CB7-96D5-650D77829A3E},1
2858-69-4673-000,{1264634E-D95D-455C-AEC0-87B31CB0B0E8},0
1941-72-7345-000,{59B0C126-350E-4F2B-B499-389068CDA0E4},0
1994-50-3774-000,{5FC7CFD3-79DE-4616-8D05-1F87682F2E6E},0
2849-72-5940-000,{EC4600B1-A4E6-4B4C-8F1E-8E6E6A0A69F0},0
1950-03-3466-000,{228C44E4-B8A0-4481-AF19-68D0F51A66D1},0
2828-11-8124-000,{90EE1EF0-8279-4152-998D-0F2BBDDD7558},0
1869-43-6005-000,{57AF3405-0062-4928-BC90-D8EBAEBAC9FC},0
2931-38-4215-000,{838307D0-106C-4F57-858B-8DAB624E7205},0
2900-73-9350-000,{7627B0AA-CA9E-421D-9226-5266623E5E8F},0
2912-01-9996-000,{F2E12513-6F1F-4EBF-9515-CCE125A9C9C1},0
1960-52-4694-000,{BD7A821D-1084-4A9A-980A-F2798EB8F30B},0
1971-88-6321-000,{3EC82C1A-9396-41FC-9590-EB8817F83285},0
2829-57-5216-000,{7967FF0A-F2A3-46F4-AC82-5D70E85B3273},0
2940-30-9496-000,{D2A77458-BDEC-49E0-8256-E1F72DA56D47},0
2837-88-6328-000,{E7994D38-C975-44B1-81F2-A71B79915B51},0
2817-26-3910-000,{37D4DA69-8BCB-4135-B1C6-00DB4B41C989},0
1994-39-4468-000,{3D0F818E-40BD-4942-BAC6-0447012E4D33},0
1888-27-0384-000,{ABD62BC4-E610-4E56-AE6F-EB37983CB58B},0
2819-23-2325-000,{49AA2177-0010-4353-84E5-9B03B70E916C},0
2920-54-7171-000,{3E5D6DD7-8EC1-4879-B2A5-F9B7A7C80C8C},0
1897-88-0929-000,{E0DE3DB5-85FE-4E7E-B38F-8E1549828AC6},0
1950-16-6305-000,{5C4CAD99-E62B-4E54-B84F-85C2D5D647AF},0
2900-92-8965-000,{56747FC0-40AD-4E9A-BFFD-FD7E34FAE51C},0
1898-28-7848-000,{42C6E576-ECFD-4EF0-9F48-BD80CAC10C17},0
1940-82-9494-000,{B3BF5A39-D11E-4765-912D-529AFF147703},0
1993-72-6767-000,{DDA9D0C7-6486-47DA-9DD6-BCA5DE05C04A},0
1960-00-5149-000,{88CD1A40-4018-4C2F-9310-750EF36C6E84},0
2902-77-1843-000,{55F1D2CC-96AE-4182-B66E-12E2E5F06431},0
1991-92-8835-000,{09E85B01-6329-4E09-9A8E-5CCA26527D6A},0
1941-70-6955-000,{80ED8A02-6014-4230-AD19-98DA618DE060},0
2942-52-7781-000,{A2C13E85-C49B-4246-8744-BDC8095CEEFE},0
2819-78-7560-000,{42178782-A3C7-46C5-A91C-5D3508A11B93},0
2819-74-6605-000,{FB702BF8-1C77-4DF4-946D-777FA41620C0},0
1877-19-6959-000,{9A546069-D684-4507-A0FC-67F0DFE81462},0
2808-05-9707-000,{16CCD32A-E8B5-4783-8B90-3A303A58368B},0
2924-18-5478-000,{8A1629A6-8664-4F54-A297-01D3DA3D4796},1
1960-43-3103-000,{CD43CD5E-B7DD-4876-8EAA-42FFFE1959AE},0
2847-85-6126-000,{603AFAB8-C3EC-4B0B-997E-B25FCA9DA5EA},0
2910-19-2763-000,{554954AB-9F5C-437D-9FC0-F5C3CB043827},0
1972-82-1410-000,{74870F4A-1219-4C8B-B59D-FECDC849034E},0
1962-26-2447-000,{61BA3169-D630-45D5-9DA4-95EA51AE05CF},0
1951-37-4088-000,{9F3BFA6F-3D6D-4567-BAB4-C65AB4D57D8B},0
1962-79-1613-000,{62F7C35A-A858-4D56-AA84-25DCFAD26A3B},0
1961-58-8545-000,{8FD935DF-6B29-430D-AE39-422C3E808B2B},0
1952-73-0741-000,{4EFDAE19-70B1-4526-AB23-E0E934A1F97B},0
1964-99-8864-000,{E24CCE9C-F9CB-4C33-AF22-CD19012041BF},0
1941-50-3636-000,{79C99B65-D293-4EB2-AC2C-C8375944A066},0
2817-06-9926-000,{8C49CB01-567A-4B34-A219-4FE5EB4F9B24},0
2901-70-2345-000,{0C68C13C-4DEF-489B-A0C1-770203BF7BA7},0
1941-31-8111-000,{9383CBAD-83CE-4E2D-ABC9-86FDF6686A52},0
2914-30-2774-000,{44177C1C-BCA0-4126-9E30-72D51367E3E4},0
2940-85-1353-000,{98F947B6-B4DC-48CE-9790-2020719C1531},0
1940-59-7696-000,{97511324-A5D9-40F1-94BD-3E3DDD9EC68C},0
2911-35-2630-000,{865D60FC-4ED0-4907-BF29-DFD67A726256},0
2900-63-7775-000,{6A2CD6AB-1EF0-4BFA-A1EE-C9E6A17A0B96},0
2838-09-5466-000,{0C45B4F7-2B25-4FC3-A602-3481617AE722},0
2931-25-2194-000,{652A097A-453F-4D66-969E-D100AB1B5D71},0
2807-96-6060-000,{8B3CD6D1-C086-4AC2-8A45-946B5DA66058},0
2912-36-3727-000,{410E6715-B581-4FAF-A194-BE0869BAE607},0
1899-54-4376-000,{B8196B0A-4CAB-4594-A8A8-A4EFEC09CD58},0
2921-39-1370-000,{D0F89D1B-3206-4C9C-B29D-9C9EE9B2C9D2},1
2921-39-1370-000,{E9CF336F-107E-4903-B1B7-01B5AD89D907},0
2910-68-8135-000,{4E3BAA75-BDF2-45AE-AE81-0CD61BB5A640},0
1889-55-9629-000,{7E97CF1A-77A3-453F-A5CB-B21FBA317CF8},0
1950-22-7194-000,{2700DF04-5C57-45A8-A44F-7B95302C6DBF},0
1951-94-6409-000,{E27A0E35-8443-4A93-9429-FB4DB8DA53D4},0
1990-83-6545-000,{26769553-AD88-4FB7-A1FA-731C81F53C14},0
1993-20-6423-000,{16034BC2-1A67-48A4-9CFA-B7BAEE0A5A9C},0
1960-87-7566-000,{0264E5EB-E579-4B95-9A37-5417863EBE82},0
1994-02-3950-000,{717160F5-D7C3-428F-AB28-17D91616E272},0
1975-08-8019-000,{CC12ACB0-F2CD-4717-A2EC-57EB5ECC9CF8},1
2819-23-7063-000,{BAD00FB8-1E83-4DF4-B1C9-9D9817443ABF},0
1990-53-2230-000,{7C12B364-E025-4519-A748-DA1BD87241AC},0
2930-28-5679-000,{DA47D43B-CC4C-4F80-A4BF-48D8A612A179},0
2911-96-3815-000,{88D5E5A1-AA1B-4A95-A2F4-1AD2C02B3025},0
2807-99-5654-000,{661FBC8B-B87F-4A8A-9C4D-B4D7977F40F5},0
1941-40-4847-000,{73D3F178-A88F-487E-A3BE-073269A5FA5E},0
1991-60-5278-000,{802E818C-7D5F-4303-A682-F961AC64F8A4},0
1941-41-0727-000,{BBF49080-8235-4F4F-ACC0-7C243C120BA3},0
1950-53-8862-000,{57942C6B-66E9-4D68-B772-D172BCD2EDD3},0
2920-41-5268-000,{FEA8EBA1-2318-41D8-8BAF-B8F85D70D4F3},0
2923-00-2581-000,{41388094-2FCF-45AF-A07A-8A424FF89A68},0
2829-38-7528-000,{3FE98831-DB31-40A6-9DBE-83699306F61A},0
2961-18-4763-000,{F3013193-D946-436D-AF7E-9C3AF87DF2CD},0
2828-35-8398-000,{5E51BE61-6E29-48B3-8DDB-634E6F14255C},0
1889-40-9137-000,{2FC6F26D-0F80-4F78-8458-B3D3D434FFD0},0
1993-09-9358-000,{A8DA234B-EB8B-4A1D-8391-6A079DE9CB90},0
2970-16-3438-000,{D6BA6E14-4C9C-4E82-8FDB-4FB187DE7F80},0
2849-40-2209-000,{5BDBEAC6-7B52-4114-B818-89A202D8187B},1
2829-09-0777-000,{6D74096D-0D8E-493D-94EA-BDFE602BED58},0
2932-34-4625-000,{22398BC3-5BD2-4383-97D4-82854C54B242},0
1940-55-9525-000,{E3AA4D6C-2D01-4409-9019-AAF6EF187042},0
1981-77-7039-000,{9F9702D0-D343-4B22-8016-4E8AF36358E7},0
1962-03-2135-000,{9583B4FF-AABD-4E8F-99F3-27D5B3470747},1
1962-03-2135-000,{8E7948EC-C803-4162-ADA3-24E870712D2D},0
2903-23-2256-000,{2292966E-1619-452A-BE43-B4823573324C},1
2901-60-3100-000,{12ECF896-2F86-49ED-89D0-7B81DA7C16B6},0
2901-22-6573-000,{DD275B09-8286-4A53-9BA4-CCF46A3D9D0F},0
2838-19-4433-000,{3DB9B0DF-EB4A-4821-8089-F8CC63E28C7C},0
2858-88-8537-000,{E29731DE-937D-40AC-B7F0-B8B9F0BAA465},0
1899-58-3624-000,{513DBBC9-2090-40C8-9C8B-2CEDCF003600},0
1990-92-6438-000,{E2AE3FEA-C2B9-4ABB-9183-F9EE1EBE6F7F},0
2819-60-4828-000,{182E6854-CF97-478A-906B-DDFEBA69B3BD},0
1994-08-3184-000,{58C2527A-B425-40D8-A988-7D87CD33BFAE},0
1879-50-6151-000,{ACBCD854-B2C4-4277-80F8-1B2E848FE9CC},0
2920-51-6379-000,{DDB1B45D-EFB1-42EC-B265-C3B0A0039E16},0
2960-02-8664-000,{0E033DFE-EE4B-40DF-8D05-185C32CA196B},0
2960-02-8664-000,{2FF7BAF8-8754-49D9-AA8F-CA879E1D18C6},0
2818-84-0175-000,{746E8AD9-3857-43A6-9127-C9610C1E4E6C},0
1950-46-0208-000,{414AD8CD-D87F-42DD-A12D-006997CB6B35},0
1888-05-4855-000,{54BB5211-7802-4250-8A98-ECA106009F7A},0
1991-99-3522-000,{77D84D41-F427-4A2F-B993-F54223C48152},1
1878-85-9050-000,{77C36413-8DD1-48BE-A679-84947A872674},0
2828-30-4664-000,{29AFC357-E5D2-4613-AE7A-0B98EE963295},0
1878-45-7122-000,{90669333-C03F-4F9E-846E-6C9F83B7C2BE},0
1993-80-1346-000,{18E1DCA4-FAC7-4B09-AE94-F181A9F8AEEF},0
2960-53-7183-000,{DBCC7785-6154-4DC8-8749-02F60D4F3A6D},0
1888-39-1306-000,{6BA41071-B23B-41D4-AB27-9375200C61A7},0
1941-20-4044-000,{EDE79825-D402-44D8-BF56-93793C8159F3},0
2829-26-6564-000,{B8AE3D41-20AA-4EA5-A6F3-9AE037A0BA54},0
2970-28-2590-000,{944FE1C2-148A-461C-81BB-007A4B48AB16},0
1994-06-0058-000,{B6B39CF0-5FA2-4CA7-851D-A240CC33524F},0
1868-75-9103-000,{010B0AE3-D918-4121-BB85-05D25FBFDA84},0
1982-18-6216-000,{D3F7D899-9E03-4774-8AD7-4A705A5761F4},0
1878-38-4971-000,{6499E568-A9F7-49A3-8679-AF33A256C006},1
1992-30-9300-000,{A3DA070A-C6AD-4002-8ABD-B2927E03974A},0
2951-98-7870-000,{69477B2E-9467-4332-91FC-AE18C4F30D96},0
1993-17-4681-000,{9065B4A7-09DA-4559-B8E9-FE159A2C789D},0
1889-72-7401-000,{9CC68C03-A186-417B-A172-E72B3709663C},0
2829-72-1685-000,{92B0FB6F-D67D-4FE2-9564-D6327D9DD805},0
2819-08-0356-000,{F5892F8A-52FD-46F5-A3AE-5C16DD14E3C5},0
2900-88-2953-000,{81C002DB-294C-4793-BA00-39E721FE86B8},0
2847-88-7735-000,{4392BC76-F22D-49C2-B140-8C3C5772DCF8},0
2910-19-2768-000,{B9E19BF5-21B6-4F2E-8ED6-89C6AD18949C},0
2930-06-5779-000,{12FDF54D-F5F3-428C-AE85-78B9884CC94D},0
1954-54-0599-000,{AEE35A06-E265-4738-BFC7-897D31CD38DA},0
1962-51-0726-000,{8F568E7A-071E-4696-A89A-58AB27C76F1B},0
1950-25-7689-000,{5154F553-5766-49DA-8A96-94D91A9B20C7},0
2900-63-9648-000,{BE8529DC-4DFF-418D-81A0-D082CF4DDFDF},0
2848-80-6418-000,{D57F0430-B753-4E50-8AFF-C06E2BEAF6B8},0
1982-45-2825-000,{9AB49A75-2DA4-4CC8-BF0F-D75D19B8DF9D},0
2951-09-2502-000,{56B78826-A0D7-4A57-8264-C7315F8CE342},0
1991-05-1569-000,{69AEEEBD-CAD9-4271-B0EE-E1A98EE094CA},0
2828-45-8839-000,{F204EA63-A110-4797-969B-D9D4E9F0F33A},0
1869-19-1037-000,{0E458A58-1BB5-4AC2-8B8D-8DF19A127BA4},0
2920-10-8636-000,{43BE34FA-01E8-4519-AF13-B7F01B88B073},0
2913-55-8113-000,{C9B4D13E-53A9-4B00-9F1F-DE3096002624},0
2901-30-8646-000,{946FC7EA-5B5D-42CA-9F5E-2B088C9F8FD9},0
2923-00-1736-000,{D7AA8F56-F94E-4B23-85CF-5CFC64C3FB88},0
2951-66-9670-000,{61B2AC4E-88D2-40D0-A67A-0721F7F105C4},0
1899-26-1017-000,{9D2CC62C-D1DE-4324-84B5-B92DD7BAD313},0
1971-79-0626-000,{1B2D4A64-664E-43A3-BC57-E92D2A273891},0
2910-06-8922-000,{BC47529F-7A1F-4711-9025-49581B661884},0
2901-45-2819-000,{375C05F3-2773-45CE-8A16-D44E46A54614},0
1878-27-9162-000,{7424C49C-780F-4029-9653-F161BB932756},0
2819-70-3252-000,{5150898A-C49B-4CFA-9802-99B42FA73D84},0
1899-81-4439-000,{B87FFA25-CF26-4F87-92E4-4AF6AE9C9770},1
2901-17-8496-000,{C5CB9904-9569-4071-8902-0C6685B2A87C},1
2819-07-9365-000,{C920C8D6-839B-4DB7-A3A7-BE445CAAA471},0
2857-06-4026-000,{94B4AE7E-2F5F-4B36-80F0-4DDF8F8A8266},0
1981-72-3221-000,{C182448E-B224-4730-86C7-E93A726291B2},0
2922-56-4111-000,{A98066ED-B444-4A2F-B276-B441F5655FF7},0
1899-24-5273-000,{9D50741F-A14F-4FDF-961B-A34BEAAF3858},0
2818-00-3722-000,{7268C20E-6940-42A7-B6A4-57DC0ABF03B8},0
1888-35-6542-000,{586B3D9D-B231-4DE4-B310-0F514418B952},0
1888-33-8759-000,{5EF1644A-29F9-4E55-A9E7-3697203981EA},0
1940-38-6429-000,{2840189C-CB72-4574-8434-1B5FEF904712},0
1972-61-0173-000,{54CCD149-4F7F-48E0-A7F1-E8CA8D3714EB},0
1941-52-6599-000,{8A8AA611-6EFF-408A-BC50-00543761A660},0
2902-42-4987-000,{3E7CF933-F925-424A-88D7-4342F4DD4F95},0
1952-33-6875-000,{41B11711-228B-4761-BA50-55CFD0E1127C},0
1897-64-2677-000,{202E10C6-4345-4795-AA25-D490C888566F},0
1941-61-5467-000,{390A5638-99BE-40C6-A0A6-1A94C39B8E84},0
2942-72-8017-000,{46F6F739-E0A3-4149-A0C1-FFCF75FEA19A},0
2828-57-5658-000,{892AA254-DBC1-48A3-A48C-9A6585A5E9C4},0
2910-24-6786-000,{9DC2283E-26FC-418E-9274-4EA4D530E354},0
2807-88-2154-000,{03941368-7986-40EF-BB93-EAFB79D983CA},0
2910-00-1636-000,{E6BC6805-1875-441E-BC26-F600BC247ACC},0
1940-57-5301-000,{2BEE339F-436C-49B3-828B-04915F85B3DB},0
2942-63-9725-000,{863ACAD4-36C6-4401-9EB7-D76C12FB1A06},0
2911-79-8837-000,{F0D79956-9C07-429F-93A9-419EC9430AD4},0
1982-04-6333-000,{9284F92E-B8B1-4D0C-A90D-12637CC6C61F},0
1982-65-1761-000,{F7600E7B-F917-4402-8543-A1A021A08BC3},0
2920-82-3495-000,{8E5381E9-66F3-43A8-B287-0ADA3327CFB1},0
1941-20-8204-000,{2E656A0B-FBCC-48D3-AC69-A1151C9C91AE},0
1888-15-0744-000,{0794D0A8-5CE7-4A7E-8948-DFEC91115973},0
1991-74-5254-000,{FE346890-63F5-4053-A8B0-23D0371AB01D},0
2847-81-4774-000,{2759B2E7-9421-4CCE-8764-9FE8D7DBFFB7},0
2859-24-3025-000,{4A1C7A8A-A388-4051-B0B5-39E7265B7442},0
2900-22-9935-000,{6C530942-C865-4DA0-9E5B-F3187F834548},0
2922-99-5420-000,{51A5D3F9-15F1-46CB-93AB-47E8CFDD7249},0
1888-56-6084-000,{B52B4E78-ABAF-4F7C-801F-E4B1A408C02C},0
1869-18-9551-000,{3A44E4E1-5E4A-497C-A372-F1EC3F1BDB60},0
1940-29-7611-000,{E092BF9E-3074-48E7-B82D-2B1F93BB69C7},0
1887-67-8175-000,{87C9C80D-46F2-4318-8982-58954AF4D73F},0
2910-33-0487-000,{C19C1E89-98A6-4CAE-B31E-25C83ED877FA},0
2950-29-8780-000,{B80680B3-E46E-4459-8595-BA89E2487158},0
1963-22-4737-000,{7627C362-8AF3-444D-8024-AA6EDA4BF148},0
1940-58-4405-000,{BE0CD262-7B09-4B80-8B65-3C794273D398},0
1899-02-1102-000,{F728EB07-106E-4D07-94A7-FB632043897E},1
1994-30-4993-000,{501236A6-7406-4634-937E-94E738362FCE},0
1991-63-5202-000,{640017CA-8DE2-4948-84AE-EDF09E170C93},0
2807-97-6791-000,{DD2EB099-4EEB-49F4-9CD6-6D4F6E13ECEB},0
2941-10-9220-000,{7D54E437-DC53-437C-99C6-1E7FC43431E7},0
1888-06-8200-000,{A56CD829-1270-4312-8C4A-64A7EF4F4943},0
1878-25-9966-000,{6D60E09A-E9D1-4E39-8F61-D52B0B58AB27},0
1950-55-7108-000,{F4012FC7-E327-484F-B12B-CF8541ECB3FD},0
1941-43-3084-000,{4B67F2C6-7E83-42C6-AC98-DC7C5B2C0434},0
1869-42-7559-000,{05BD23E0-1541-4B2F-957C-2D0A2E4A2BB9},0
2915-49-3732-000,{7804F841-DB19-4F45-A81F-7A736C90B826},0
2932-74-3463-000,{3D46B329-4ED7-4E9C-A5C6-59A8F240CDF1},0
2901-89-5930-000,{74F5C71B-8298-4A22-99D5-C0EE033CA807},1
2912-28-4120-000,{AE5D8ACB-F7C8-4D8A-A0D6-76376CAB9D0F},0
2925-70-4577-000,{F46BD679-73F7-47F9-82D4-8C5A0E7DA5B3},0
2819-26-7834-000,{5B09ABDF-4F2A-4472-AC11-A987C7B65A4F},0
1941-60-0089-000,{48567500-3528-4CF3-A13D-EE9FD0DB4FEC},0
2838-91-3709-000,{B4FB5DF9-4624-403F-B7B4-54C1F2B9D455},0
2912-02-7252-000,{D232DFF8-B609-4044-BEEC-BFA9885EA7BF},0
1973-77-4252-000,{4D49CB60-8C18-4D9A-AD52-F1CD9F742CD1},0
2819-83-7812-000,{3E59674A-73FE-447B-8C21-155CD4D30D1E},1
1899-68-6769-000,{0309F6D2-5E80-44BB-A4DE-31E5877005E8},0
1950-24-5849-000,{51047231-73F3-427F-B8A5-46A4EAA85724},0
2912-70-6389-000,{7EEE30B2-7350-4A61-B2A3-FB47AC990A97},0
1982-39-5141-000,{3B8116AA-38F3-4240-A463-F1ECEE27ACD1},0
1940-66-7707-000,{1D7053EB-5476-4D7F-9CEA-46CE1F05EDD0},0
1879-62-9007-000,{8072E9BA-4C8F-4DD0-B18E-0FB51B497F5E},0
2818-63-5853-000,{FED62BA2-5299-4A34-9840-296347A19E94},0
2960-98-6859-000,{0F0259CB-D703-44E5-89F2-DEED1B6C04F6},0
1950-19-9296-000,{44E9812A-E3E5-43E3-9F54-0FC303C5361A},0
1889-55-7726-000,{A1A71BB0-24B2-40FE-B49B-722F80D3D171},0
2914-21-8119-000,{B70319C7-37C9-42B0-8376-C36699157F9B},0
1982-62-9894-000,{83417095-2BF3-4BF2-B405-8200CC68446F},0
2817-16-3963-000,{03BB08E8-A997-4281-B105-6BA0A85A5215},0
1971-73-5815-000,{374A5AC1-6833-4F59-9A6B-F54FA8A0A135},0
2920-61-7685-000,{18D2A9A6-E329-4B8B-9968-742D4893589A},0
1990-02-5010-000,{80B8DD8B-0D0A-454F-BADB-8733A124342A},0
2922-95-3524-000,{FFEB1C56-65B0-4B3A-B7C4-20AD6CE57C61},0
1950-46-9866-000,{1A3476EB-2BE4-425A-BA20-9020F91AA13C},0
1972-53-2843-000,{108BD97E-79A7-4F53-8CE2-5E6466484363},0
1878-25-2892-000,{6D15A60A-EBE0-4901-BC11-E4DCAE09FD41},0
1983-72-9959-000,{982C48F1-4D4F-4D21-93C1-B42AEA3460EC},0
2807-99-0272-000,{DDF710C7-3ABA-49C1-8699-8D492BF1D58A},0
2902-66-3449-000,{3DD5A360-ED7B-42EF-B75F-EB2386AC0FB2},0
2933-10-8039-000,{A325A650-0AEF-46C8-AE07-5571EEB78C87},0
1950-12-4241-000,{5ED5CD61-B63A-4DB2-BBCF-9257CD85BAEB},0
2950-84-8721-000,{F955CA91-837B-4755-9789-643D7EDD0CC8},0
2817-29-3925-000,{9787AC67-A7F5-45BA-AB63-8F79B4DF08CD},0
1898-80-7792-000,{79A78755-088C-48E7-AB39-A3F6D4E534DF},0
1950-34-9648-000,{B7F6F9C2-59FD-4953-A4AA-AB8C17D6D8B3},0
2847-68-6469-000,{B494A8BA-CC7F-4642-BAB8-8F03345E6A7A},0
1960-12-1126-000,{C6B1B87F-A68A-4A99-89C9-83C2F9B73344},0
2819-55-7734-000,{F06A49C0-82BE-47F4-BCE6-2333F483DE4F},0
2911-18-8261-000,{1DE3C0AE-7D83-4BAA-938E-5BD8B3ABBE17},0
2910-99-5369-000,{F9A19D60-949D-4C3D-A5D3-3A1175C1F87E},0
2829-87-8597-000,{C8800611-F824-47A0-9B22-135365BFF9BD},0
1982-38-8563-000,{02CE9C69-33AD-48F2-A9DB-99F9BCF475A6},0
2848-88-1964-000,{4978D8B5-D401-4ED5-BCFF-E0D7577569CB},1
1952-62-4736-000,{25742232-15C1-40BE-90EA-26F76B9EFC57},0
2827-24-6106-000,{B0C4F45B-2254-4AD5-85E9-8012BD790CE8},0
2920-42-3078-000,{F46AB24F-6DE4-49C5-B7A9-AF7B171E4C37},0
2900-40-1509-000,{9535EDB7-36F0-414A-81F6-A9EBC6694DF4},0
2828-02-9403-000,{3D99739F-D869-4FF9-A2EC-F431609D26E1},0
1961-88-4595-000,{3CD7DDB4-A0DD-43B5-BD28-8D1260653BAA},0
1982-44-0097-000,{67D95FD4-F0DC-4FCF-B359-CFB8F06E527D},0
2910-10-1957-000,{54E3CF80-5291-4BB2-83AD-460A42E2FE61},0
2910-37-6619-000,{1B748355-1B6D-4AE1-ABE5-8265DE28E659},0
2951-46-5746-000,{0197DB25-AF88-462C-9C83-D341F2306D4B},0
2910-06-9403-000,{FA725FBD-0DD4-4D34-B949-A2F860E141D4},0
1869-37-2760-000,{A626BB75-2AB5-4865-BF82-11227173F786},0
1888-16-3222-000,{65A2A69C-45A4-4AD6-B884-A3955CE0AA7E},0
1993-15-5958-000,{855CC63C-CD44-40BD-B00B-4FC5FBA34AB5},0
1941-32-1771-000,{E51E86E0-5041-41B9-8D07-2CD40001F4AC},0
1940-86-6945-000,{252EF8A6-54F7-42DF-91EC-B8DAFA348C2D},0
2904-77-9086-000,{2DDDDE09-327A-45F6-98F3-61081B9B5807},0
1888-39-6261-000,{632F3059-94F6-4A59-B40F-B4E02EC03548},0
2914-93-7107-000,{DE36B879-A70B-4C65-89B3-AE80463AA6D9},0
2829-60-7562-000,{2531A17C-E124-4981-B044-60A8A18D2714},0
1994-64-0058-000,{D0262BFE-7310-4B8B-8BCC-17E7CCD4C61C},0
1899-52-5510-000,{B7CB66DA-508F-496F-AD02-04B8CB5BABF6},0
1950-19-7123-000,{7A41B316-9D26-4242-BA99-3937E0E784BD},0
2915-46-1224-000,{271DD9AE-6E76-4F81-A0A3-FADD3EF4A97B},0
2900-33-7335-000,{BA5189A5-AF85-49AF-AC4F-4C1CF23D49CB},0
2869-27-8693-000,{282677E0-1C74-4E1A-BC88-B4970878000C},0
1984-92-9631-000,{F4BBDFF3-4F0B-40B9-AA82-2C6B142CA010},0
2910-89-9230-000,{CBFCA7A9-953D-4490-BAA1-A23F57CE2222},0
2818-61-7130-000,{1BCFF5C2-12E1-479D-8AC9-3E6842F64BD9},0
2901-47-0488-000,{60DF61C2-23C0-4CCF-AC38-791F480AB2F7},1
2931-46-0212-000,{0308429D-1AFA-4EB7-97B2-2E3A6E7B74C2},0
2910-46-8963-000,{1D742793-868C-42C5-9CD1-9CAD8378E2B9},0
1980-53-2884-000,{FF90B309-631A-41D9-BDEA-BC5B86F2A8E1},0
2930-77-8136-000,{51DB01B6-E458-4280-9730-77F3A33A6DEB},0
2819-12-6431-000,{4494A117-0389-4DCD-B37C-16F276BEF6DE},0
1887-74-4674-000,{20B0B2E5-9A57-4E04-A926-592206DB508F},0
2930-79-0680-000,{D497887C-0231-41CA-AB16-468B9EC56ED4},0
1982-20-6852-000,{2AD8527E-0064-4321-934C-A4E6034EE9D5},0
2828-77-8796-000,{73F171A6-BADA-4759-AC3E-AC85664D1AAD},0
1984-36-8018-000,{826856A5-3BAC-4CFE-B231-80105B08A007},0
2930-08-5891-000,{4A82FF49-17EE-4C56-8BE2-CD20610A79DB},0
2910-67-7897-000,{19A6F013-A566-4E09-AB90-FA34F1D0B92F},0
2869-99-1279-000,{AA7DEBAF-80AE-4565-9A92-C144F51266D2},0
1888-46-1313-000,{AD946081-631E-4CC5-8000-89786E906D9D},0
1980-53-6157-000,{11957C57-5973-457D-B110-6982DA4448E0},1
2807-96-3467-001,{E1423DE7-F9F3-4FD6-A21A-1AAB9204C0F6},0
2829-29-2322-000,{D7622B06-DF67-4D0F-9C30-2061C6A83DE1},0
1960-78-1527-000,{049FE742-333C-4E5C-B621-F1600D06F6E3},0
2942-65-6639-000,{D468DECB-E268-44E1-8BF2-CE87AA426D2C},0
2829-53-6120-000,{45F90716-EF7D-493E-A940-00EF688C076A},0
2819-24-4571-000,{69C00DCE-559F-4319-8A31-9AE955CEFC52},0
2911-15-3973-000,{A4C15465-E3E8-409A-8BE9-07E0B7DACBCB},0
2930-18-0580-000,{AC9E84CC-4197-4B63-97CB-AD21B4C421D0},0
1887-86-8100-000,{FC0DEBF8-7074-41A9-ABFD-39BBD2A37BC0},0
2911-21-2065-000,{78619AD9-DCEE-49EC-A554-A909816C38E8},0
1899-52-0941-000,{660E0284-1BFE-413B-ADA4-178E801228E7},0
2829-03-6371-000,{F4B4B224-251C-456D-8549-5F1058E68023},0
1899-05-9830-000,{DFE7BAC2-6A49-400E-B0FA-F95D942245CD},0
1971-04-4956-000,{BEC15A2A-77DC-4047-90DC-98DB41C5CE19},0
2903-00-8561-000,{582BC323-A64D-45AD-BF15-520AE63E2982},0
2930-07-2477-000,{B0F31794-5B28-49F6-85C9-9D10B8DD4388},0
2829-57-9103-000,{4EA5C58B-2F1F-49D0-BD3B-6D74F6061EB9},0
2900-69-5085-000,{14D569FB-2F5E-4221-86E8-28D535B2C03F},0
2951-52-7834-000,{7B8DB777-9FCF-49E9-A524-F493B2D45ED7},0
